label_date,stock_code,ts_code,stock_name,return_y,abs_return_y,listing_date,delist_date,calendar_days_since_listing,calendar_days_to_listing,market_type,exchange,listing_status,daily_member,has_local_daily_history,has_base_or_future_daily_record,first_record_date,base_or_next_record_date,base_or_next_close,base_or_next_pct_change,event_date,event_stock_code,event_open,event_high,event_low,event_close,event_prev_close,previous_actual_close,reference_vs_previous_actual_ret,event_raw_pct_change,event_raw_close_ret,event_abs_raw_pct_change,event_volume,event_amount,event_turnover,prev_event_date,next_event_date,event_gap_before_market_days,event_gap_after_market_days,trading_days_since_first_record,event_is_first_record,raw_cum_from_base_or_next_to_event,event_raw_pct_captures_label,event_window,primary_cause,severity,cause_explanation
2016-07-06,300420,300420.SZ,五洋自控,-0.5849689237814851,0.5849689237814851,2015-02-17,,505.0,,创业板,SZSE,上市,300420.SZ.csv,True,True,2015-02-17,2016-07-06,60.6,-0.67,2016-07-08,300420.SZ,25.01,27.54,24.7,27.54,25.04,62.65,-0.6003192338387869,9.98,-0.560415003990423,9.98,72976.29,193863.8142,8.3134,2016-07-07,2016-07-11,0,0,264,False,-0.5455445544554456,False,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; nearest/event trading date 2016-07-08 differs from label date 2016-07-06
2016-05-19,603111,603111.SH,康尼机电,-0.5847318196775255,0.5847318196775255,2014-08-01,,657.0,,主板,SSE,上市,603111.SH.csv,True,True,2014-08-01,2016-05-19,30.6,1.12,2016-05-23,603111.SH,12.05,13.08,12.02,12.83,11.96,30.09,-0.6025257560651378,7.27,-0.573612495845796,7.27,91684.14,116648.987,6.051,2016-05-20,2016-05-24,0,0,348,False,-0.580718954248366,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-05-23 differs from label date 2016-05-19
2016-03-11,300023,300023.SZ,宝德退(退),-0.5835559513208667,0.5835559513208667,2009-10-30,2022-06-29,2324.0,,创业板,SZSE,退市,300023.SZ.csv,True,True,2009-10-30,2016-03-11,47.9,-5.52,2016-03-15,300023.SZ,21.3,21.86,19.05,19.5,21.06,52.69,-0.6003036629341432,-7.41,-0.6299107990130954,7.41,368441.31,758574.7107,28.3143,2016-03-14,2016-03-16,0,0,1443,False,-0.5929018789144049,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-03-15 differs from label date 2016-03-11
2016-04-21,600728,600728.SH,佳都科技,-0.5834163842934025,0.5834163842934025,1996-07-16,,7219.0,,主板,SSE,上市,600728.SH.csv,True,True,1996-07-16,2016-04-21,25.83,0.35,2016-04-25,600728.SH,10.19,10.69,9.9,9.98,10.13,26.35,-0.6155597722960151,-1.48,-0.6212523719165086,1.48,225844.81,231672.976,5.6362,2016-04-22,2016-04-26,0,0,4361,False,-0.613627564847077,False,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; nearest/event trading date 2016-04-25 differs from label date 2016-04-21
2018-04-20,002717,002717.SZ,*ST岭南,-0.5830825810765627,0.5830825810765627,2014-02-19,,1521.0,,主板,SZSE,上市,002717.SZ.csv,True,True,2014-02-19,2018-04-20,29.78,-3.0,2018-04-24,002717.SZ,12.58,13.13,12.34,12.96,12.44,28.78,-0.5677553856845032,4.18,-0.5496872828353023,4.18,102342.72,130882.047,1.9274,2018-04-23,2018-04-25,0,0,859,False,-0.564808596373405,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2018-04-24 differs from label date 2018-04-20
2017-04-14,000711,000711.SZ,ST京蓝,-0.5828176716074254,0.5828176716074254,1997-04-11,,7308.0,,主板,SZSE,上市,000711.SZ.csv,True,True,1997-04-11,2017-04-17,31.11,-6.21,2017-04-18,000711.SZ,14.71,16.29,14.09,14.89,15.51,31.11,-0.5014464802314369,-4.0,-0.5213757634201222,4.0,149599.85,227923.61,4.6489,2017-04-17,2017-04-19,0,0,4448,False,-0.5213757634201222,False,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; nearest/event trading date 2017-04-18 differs from label date 2017-04-14
2016-05-13,002688,002688.SZ,金河生物,-0.5827854154213985,0.5827854154213985,2012-07-13,,1400.0,,主板,SZSE,上市,002688.SZ.csv,True,True,2012-07-13,2016-05-13,24.66,-3.14,2016-05-17,002688.SZ,10.56,10.64,9.78,9.79,10.52,26.5,-0.6030188679245283,-6.94,-0.6305660377358491,6.94,251008.89,253617.4916,4.7484,2016-05-16,2016-05-18,0,0,855,False,-0.6030008110300081,False,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; nearest/event trading date 2016-05-17 differs from label date 2016-05-13
2017-05-23,603007,603007.SH,顺景科技,-0.580791556728232,0.580791556728232,2016-08-26,,270.0,,主板,SSE,上市,603007.SH.csv,True,True,2016-08-26,2017-05-23,49.56,1.33,2017-05-25,603007.SH,19.79,20.47,19.05,19.22,19.16,48.05,-0.6012486992715921,0.31,-0.6,0.31,55811.69,110324.258,16.7351,2017-05-24,2017-05-26,0,0,166,False,-0.6121872477804682,False,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; nearest/event trading date 2017-05-25 differs from label date 2017-05-23
2016-05-12,300081,300081.SZ,ST恒信,-0.5804589610023934,0.5804589610023934,2010-05-20,,2184.0,,创业板,SZSE,上市,300081.SZ.csv,True,True,2010-05-20,2016-05-12,36.11,-3.19,2016-05-16,300081.SZ,14.33,15.31,14.33,15.31,13.92,34.91,-0.6012603838441707,9.99,-0.5614437124033227,9.99,123390.18,184738.148,5.3842,2016-05-13,2016-05-17,0,0,1272,False,-0.5760177236222652,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-05-16 differs from label date 2016-05-12
2016-06-24,600530,600530.SH,交大昂立,-0.5802285146547442,0.5802285146547442,2001-07-02,,5471.0,,主板,SSE,上市,600530.SH.csv,True,True,2001-07-02,2016-06-24,19.78,-2.47,2016-06-28,600530.SH,8.35,8.47,8.15,8.28,8.23,20.67,-0.6018384131591679,0.61,-0.5994194484760523,0.61,139174.75,115161.748,4.4607,2016-06-27,2016-06-29,0,0,3451,False,-0.5813953488372093,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-06-28 differs from label date 2016-06-24
2017-07-14,300520,300520.SZ,科大国创,-0.5793189368770754,0.5793189368770754,2016-07-08,,371.0,,创业板,SZSE,上市,300520.SZ.csv,True,True,2016-07-08,2017-07-14,48.63,-1.56,2017-07-18,300520.SZ,20.1,20.39,18.6,19.4,20.26,44.7,-0.5467561521252796,-4.24,-0.5659955257270695,4.24,22021.37,42859.155,1.9548,2017-07-17,2017-07-19,0,0,249,False,-0.6010692987867572,False,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; nearest/event trading date 2017-07-18 differs from label date 2017-07-14
2016-04-27,300249,300249.SZ,依米康,-0.5770609318996416,0.5770609318996416,2011-08-03,,1729.0,,创业板,SZSE,上市,300249.SZ.csv,True,True,2011-08-03,2016-04-27,23.94,-2.25,2016-04-29,300249.SZ,9.82,10.58,9.39,10.58,9.62,24.07,-0.6003323639385127,9.98,-0.5604486913169922,9.98,103965.44,108174.6335,3.739,2016-04-28,2016-05-03,0,0,1030,False,-0.5580618212197159,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-04-29 differs from label date 2016-04-27
2016-06-14,300448,300448.SZ,浩云科技,-0.5750784953518437,0.5750784953518437,2015-04-24,,417.0,,创业板,SZSE,上市,300448.SZ.csv,True,True,2015-04-24,2016-06-14,78.95,-1.21,2016-06-16,300448.SZ,34.89,35.19,33.02,34.3,34.8,86.85,-0.5993091537132988,-1.44,-0.6050662061024755,1.44,60890.4,206334.6376,9.3081,2016-06-15,2016-06-17,0,0,277,False,-0.565547815072831,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-06-16 differs from label date 2016-06-14
2016-05-13,603778,603778.SH,国晟科技,-0.5747286821705427,0.5747286821705427,2015-12-31,,134.0,,主板,SSE,上市,603778.SH.csv,True,True,2015-12-31,2016-05-13,62.59,1.76,2016-05-17,603778.SH,26.86,28.67,26.11,28.18,26.11,65.36,-0.6005201958384333,7.93,-0.5688494492044064,7.93,69845.81,194477.934,34.9229,2016-05-16,2016-05-18,0,0,89,False,-0.5497683335996166,False,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; nearest/event trading date 2016-05-17 differs from label date 2016-05-13
2017-04-24,002478,002478.SZ,常宝股份,-0.5746606334841633,0.5746606334841633,2010-09-21,,2407.0,,主板,SZSE,上市,002478.SZ.csv,True,True,2010-09-21,2017-04-24,15.23,-1.99,2017-04-26,002478.SZ,6.51,6.7,6.27,6.27,6.97,14.94,-0.5334672021419009,-10.04,-0.5803212851405622,10.04,182234.9,116911.817,3.0172,2017-04-25,2017-04-27,0,0,1517,False,-0.5883125410374261,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2017-04-26 differs from label date 2017-04-24
2016-05-05,002509,002509.SZ,天茂退(退),-0.5739865705048498,0.5739865705048498,2010-11-23,2020-07-20,1990.0,,主板,SZSE,退市,002509.SZ.csv,True,True,2010-11-23,2016-05-05,20.0,4.28,2016-05-09,002509.SZ,8.48,8.87,8.3,8.4,8.84,19.5,-0.5466666666666666,-4.98,-0.5692307692307692,4.98,230154.45,198188.8329,3.6391,2016-05-06,2016-05-10,0,0,1143,False,-0.58,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-05-09 differs from label date 2016-05-05
2016-07-28,601880,601880.SH,辽港股份,-0.5739058629232039,0.5739058629232039,2010-12-06,,2061.0,,主板,SSE,上市,601880.SH.csv,True,True,2010-12-06,2016-07-28,6.04,0.33,2016-08-01,601880.SH,2.56,2.62,2.47,2.49,2.55,5.95,-0.5714285714285714,-2.35,-0.5815126050420167,2.35,542637.42,138294.966,1.6134,2016-07-29,2016-08-02,0,0,1370,False,-0.5877483443708609,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-08-01 differs from label date 2016-07-28
2016-05-19,600370,600370.SH,*ST三房,-0.5708380308154832,0.5708380308154832,2003-03-06,,4823.0,,主板,SSE,上市,600370.SH.csv,True,True,2003-03-06,2016-05-19,13.39,1.59,2016-05-23,600370.SH,5.5,5.77,5.5,5.59,5.45,13.64,-0.6004398826979472,2.57,-0.5901759530791789,2.57,129020.2,72341.639,4.0458,2016-05-20,2016-05-24,0,0,3086,False,-0.5825242718446602,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-05-23 differs from label date 2016-05-19
2024-11-25,603395,603395.SH,红四方,0.5703728585824656,0.5703728585824656,2024-11-26,,,1.0,主板,SSE,上市,603395.SH.csv,True,True,2024-11-26,2024-11-26,160.99,1917.4185,2024-11-27,603395.SH,90.0,108.0,75.0,81.0,160.99,160.99,0.0,-49.6863,-0.49686315920243496,49.6863,330435.89,2961171.649,81.8933,2024-11-26,2024-11-28,0,0,1,False,-0.49686315920243496,False,10,new_listing_label_shift,Medium,new_listing_first_days; label_shifted_before_listing_event; single_day_raw_price_jump_20_to_50pct; nearest/event trading date 2024-11-27 differs from label date 2024-11-25
2016-06-03,002408,002408.SZ,齐翔腾达,-0.5690586419753086,0.5690586419753086,2010-05-18,,2208.0,,主板,SZSE,上市,002408.SZ.csv,True,True,2010-05-18,2016-06-03,12.88,1.9,2016-06-07,002408.SZ,5.68,5.9,5.55,5.7,5.7,12.73,-0.5522388059701493,0.0,-0.5522388059701493,0.0,400604.78,228976.6719,2.4438,2016-06-06,2016-06-08,0,0,1409,False,-0.5574534161490683,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-06-07 differs from label date 2016-06-03
2016-05-04,600298,600298.SH,安琪酵母,-0.5673819742489271,0.5673819742489271,2000-08-18,,5738.0,,主板,SSE,上市,600298.SH.csv,True,True,2000-08-18,2016-05-04,40.99,-0.34,2016-05-06,600298.SH,17.2,17.78,15.85,16.22,17.05,42.92,-0.6027493010251631,-4.87,-0.6220876048462256,4.87,227657.79,383454.999,7.0202,2016-05-05,2016-05-09,0,0,3730,False,-0.6042937301780923,False,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; nearest/event trading date 2016-05-06 differs from label date 2016-05-04
2017-04-18,603600,603600.SH,永艺股份,-0.5672594142259414,0.5672594142259414,2015-01-23,,816.0,,主板,SSE,上市,603600.SH.csv,True,True,2015-01-23,2017-04-18,48.57,0.85,2017-04-20,603600.SH,20.03,21.66,19.8,20.11,19.76,49.99,-0.6047209441888377,1.77,-0.5977195439087818,1.77,52314.8,107541.005,12.4931,2017-04-19,2017-04-21,0,0,532,False,-0.5859584105414866,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2017-04-20 differs from label date 2017-04-18
2019-05-09,002831,002831.SZ,裕同科技,-0.5670918619598544,0.5670918619598544,2016-12-16,,874.0,,主板,SZSE,上市,002831.SZ.csv,True,True,2016-12-16,2019-05-09,49.5,-1.5709,2019-05-13,002831.SZ,22.38,22.38,20.85,21.08,22.89,50.78,-0.5492319810949193,-7.9074,-0.5848759354076408,7.9074,73465.62,158253.422,2.8285,2019-05-10,2019-05-14,0,0,582,False,-0.5741414141414142,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2019-05-13 differs from label date 2019-05-09
2016-06-14,600313,600313.SH,农发种业,-0.5656297420333837,0.5656297420333837,2001-01-19,,5625.0,,主板,SSE,上市,600313.SH.csv,True,True,2001-01-19,2016-06-14,13.21,1.54,2016-06-16,600313.SH,5.7,5.79,5.47,5.57,5.59,14.03,-0.6015680684248039,-0.36,-0.6029935851746258,0.36,163628.65,92058.74,4.4551,2016-06-15,2016-06-17,0,0,2949,False,-0.5783497350492052,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-06-16 differs from label date 2016-06-14
2016-05-31,002619,002619.SZ,*ST艾格(退),-0.5646241627387744,0.5646241627387744,2011-09-29,2022-04-28,1706.0,,主板,SZSE,退市,002619.SZ.csv,True,True,2011-09-29,2016-05-31,40.55,-2.29,2016-06-02,002619.SZ,17.4,17.8,16.91,17.22,17.54,43.85,-0.6000000000000001,-1.82,-0.6072976054732042,1.82,264757.02,458820.6289,9.6333,2016-06-01,2016-06-03,0,0,901,False,-0.5753390875462392,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-06-02 differs from label date 2016-05-31
2017-05-11,002589,002589.SZ,瑞康医药,-0.5634962805526038,0.5634962805526038,2011-06-10,,2162.0,,主板,SZSE,上市,002589.SZ.csv,True,True,2011-06-10,2017-05-11,38.02,-0.21,2017-05-15,002589.SZ,16.43,16.88,16.22,16.44,16.43,37.88,-0.5662618796198522,0.06,-0.5659978880675818,0.06,60435.78,100436.316,0.868,2017-05-12,2017-05-16,0,0,1324,False,-0.5675960021041557,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2017-05-15 differs from label date 2017-05-11
2016-05-12,600176,600176.SH,中国巨石,-0.5609526055175665,0.5609526055175665,1999-04-22,,6230.0,,主板,SSE,上市,600176.SH.csv,True,True,1999-04-22,2016-05-12,21.14,-1.12,2016-05-16,600176.SH,9.26,9.35,9.05,9.33,9.26,20.69,-0.5524407926534558,0.76,-0.5490575157080715,0.76,66887.5,61814.269,0.7665,2016-05-13,2016-05-17,0,0,4022,False,-0.5586565752128666,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-05-16 differs from label date 2016-05-12
2016-05-27,603022,603022.SH,新通联,-0.5601926163723916,0.5601926163723916,2015-05-18,,375.0,,主板,SSE,上市,603022.SH.csv,True,True,2015-05-18,2016-05-27,50.83,-0.14,2016-05-31,603022.SH,20.12,21.92,20.12,21.92,19.93,49.94,-0.6009211053263916,9.98,-0.5610732879455346,9.98,10203.43,22287.402,3.9244,2016-05-30,2016-06-01,0,0,253,False,-0.5687586071217785,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-05-31 differs from label date 2016-05-27
2016-04-28,300277,300277.SZ,汽轮科技,-0.5583182640144664,0.5583182640144664,2011-11-23,,1618.0,,创业板,SZSE,上市,300277.SZ.csv,True,True,2011-11-23,2016-04-28,32.55,-0.73,2016-05-03,300277.SZ,14.7,15.74,14.35,15.19,14.31,35.81,-0.6003909522479755,6.15,-0.575816810946663,6.15,224019.22,334671.8758,6.7021,2016-04-29,2016-05-04,0,0,1032,False,-0.5333333333333333,False,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; nearest/event trading date 2016-05-03 differs from label date 2016-04-28
2016-05-20,002692,002692.SZ,远程股份,-0.556834532374101,0.556834532374101,2012-08-08,,1381.0,,主板,SZSE,上市,002692.SZ.csv,True,True,2012-08-08,2016-05-20,17.17,0.53,2016-05-24,002692.SZ,7.85,7.85,7.4,7.47,7.91,17.55,-0.5492877492877493,-5.56,-0.5743589743589743,5.56,68080.83,51285.3248,1.5335,2016-05-23,2016-05-25,0,0,910,False,-0.5649388468258592,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-05-24 differs from label date 2016-05-20
2016-05-19,603703,603703.SH,盛洋科技,-0.5560456872784557,0.5560456872784557,2015-04-23,,392.0,,主板,SSE,上市,603703.SH.csv,True,True,2015-04-23,2016-05-19,64.98,10.01,2016-05-23,603703.SH,26.76,29.28,26.35,28.33,26.76,67.28,-0.6022592152199762,5.87,-0.5789239001189062,5.87,74377.64,207843.037,19.3856,2016-05-20,2016-05-24,0,0,265,False,-0.5640196983687289,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-05-23 differs from label date 2016-05-19
2016-05-03,603718,603718.SH,*ST海利,-0.5555035128805622,0.5555035128805622,2015-05-15,,354.0,,主板,SSE,上市,603718.SH.csv,True,True,2015-05-15,2016-05-03,42.89,3.1,2016-05-05,603718.SH,18.99,20.9,18.18,20.9,19.0,43.79,-0.5661109842429779,10.0,-0.5227220826672756,10.0,56581.12,115517.148,8.083,2016-05-04,2016-05-06,0,0,235,False,-0.5127069246910703,False,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; nearest/event trading date 2016-05-05 differs from label date 2016-05-03
2016-04-18,002730,002730.SZ,电光科技,-0.5547643268904712,0.5547643268904712,2014-10-09,,557.0,,主板,SZSE,上市,002730.SZ.csv,True,True,2014-10-09,2016-04-18,44.04,-1.14,2016-04-20,002730.SZ,19.24,20.18,17.3,18.37,19.19,42.31,-0.546442921295202,-4.27,-0.5658236823445995,4.27,135143.84,255686.4732,13.1624,2016-04-19,2016-04-21,0,0,248,False,-0.5828792007266121,False,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; nearest/event trading date 2016-04-20 differs from label date 2016-04-18
